user_id,item_id,rating
8191,4193,5
8191,13189,5
8191,24642,5
2841,22,5
2841,2803,5
2841,852,5
7865,15119,5
7865,2765,5
7865,1106,5
7865,17480,5
7865,344,5
131,2476,5
131,6911,5
131,2172,5
131,597,1
131,3931,5
131,5970,5
4922,17208,2
4922,10688,5
4922,20182,5
4922,7534,5
4922,2308,5
5109,20655,5
5109,2031,5
5109,17837,5
5109,852,5
2013,10108,5
2013,22566,5
6999,6388,5
6999,1639,5
6999,5505,5
1785,8400,5
1785,3859,2
1785,2403,5
1785,19325,5
2312,21,4
2312,2079,4
2312,239,4
2312,22,4
2312,3544,4
1293,5535,5
1293,93,5
1482,21,4
1482,9131,3
1482,3217,4
1482,9943,4
2837,1980,5
2837,7078,5
2837,634,5
9555,212,5
9555,579,5
9555,5954,1
9555,1884,3
9555,27057,5
3250,2540,5
3250,5290,5
3250,19134,5
3250,9309,5
9035,3468,5
9035,23410,4
8750,7622,5
8750,6275,1
8750,15912,1
8750,11512,5
8410,2215,5
8410,27050,5
8410,1640,5
9360,852,5
9360,8403,3
4455,18510,4
4455,188,5
4455,852,4
4455,8591,5
4455,7749,5
6029,58,5
6029,20774,4
6029,2831,4
6029,852,4
10968,26275,5
10968,21,5
10968,1874,4
10968,26488,2
10968,3501,5
11,25748,5
11,1132,5
11,558,5
1155,22,5
1155,1061,5
1155,1853,5
1842,7879,5
1842,9943,5
1842,852,5
1842,18511,5
1842,5576,5
1842,4309,5
742,7316,5
742,597,5
1253,597,5
1253,21,5
1253,18136,5
1253,2001,5
1253,770,5
3797,1054,5
3797,597,4
3797,6171,5
10348,4503,5
10348,22,5
10348,3643,5
4287,1028,5
4287,1277,2
2270,22,4
2270,597,4
5759,5650,5
5759,2258,5
5759,10789,5
5759,852,5
5759,8863,5
5759,9152,5
9589,23,5
9589,4337,5
9589,17732,4
9589,21,5
9589,2498,5
7269,1914,1
7269,43,5
7269,597,5
1244,11538,5
1244,2839,5
7645,12302,5
7645,354,5
7645,600,5
2155,6750,2
2155,597,2
2155,17799,4
2155,22,2
5061,2518,5
5061,4940,3
5061,852,5
5061,9461,5
5061,7437,5
5061,1258,5
9518,1747,4
9518,3105,5
9518,22,5
6404,6262,5
6404,597,5
944,2141,2
944,22,1
944,11104,5
6837,18160,4
6837,2216,5
6837,2559,5
6837,8830,3
6837,21368,5
8713,4346,5
8713,1367,5
8713,5317,5
746,387,5
746,6368,5
746,24864,5
746,21,5
5437,22,5
5437,237,3
5437,14525,5
2584,7467,5
2584,23,5
2584,348,5
4349,597,2
4349,237,5
4349,2914,4
4349,10257,5
4349,822,4
4349,11310,4
4349,11772,5
4349,189,5
8356,1546,5
8356,22,5
8356,15969,5
8035,14948,5
8035,1535,5
8035,597,5
9400,597,5
9400,23351,4
9400,4379,5
7504,21,4
7504,3340,3
7504,852,4
7075,164,3
7075,431,3
7075,597,4
1916,852,5
1916,13754,5
1916,19217,5
1916,10855,5
1916,2797,5
1916,21597,5
1916,15572,5
1916,15278,5
6915,17984,5
6915,12588,2
6915,14167,4
6915,914,1
6915,2798,5
5464,11945,4
5464,19666,5
5464,4722,5
5464,22537,5
5464,3601,5
5464,597,5
8205,1930,5
8205,22,5
8205,8212,5
8205,14628,5
4340,597,5
4340,3829,5
4340,9829,5
4340,1745,5
9961,13192,5
9961,4310,5
9961,597,5
3376,22,5
3376,1238,5
3376,5158,5
1995,17520,3
1995,12935,5
1995,10356,4
1995,24181,5
1995,4807,5
1995,7124,5
5072,2540,5
5072,2577,5
5072,22,5
5072,23203,5
3425,7534,5
3425,27223,5
3425,952,4
3425,24748,5
7717,28196,5
7717,3544,5
7717,3481,5
7717,452,5
4815,597,5
4815,3230,5
4815,21,5
4815,3801,4
8287,431,4
8287,422,5
8287,2018,4
8287,23744,5
10494,5403,4
10494,19780,5
10494,9702,3
10494,1202,4
10494,25794,4
590,21,3
590,5660,5
590,597,3
10835,597,1
10835,43,5
10835,22,1
1242,1058,5
1242,1468,4
1242,19301,5
1242,16449,5
1242,22,3
3122,12130,5
3122,2118,5
2267,1668,5
2267,3369,5
2267,22,5
889,6262,5
889,10281,4
2956,21,5
2956,4162,5
2956,22,5
2956,16366,5
2956,15044,5
1196,2055,3
1196,189,5
1196,2158,5
1196,2423,4
1196,3070,5
10368,2903,5
10368,1237,4
10368,3741,5
10368,16937,5
9361,239,5
9361,20847,5
9361,2599,5
10895,810,4
10895,14212,3
1844,16634,4
1844,2184,5
1844,26082,3
3572,3128,5
3572,22,5
3572,22156,5
3572,22660,5
5828,17353,5
5828,22,5
525,10610,5
525,11369,5
525,7348,3
525,597,5
525,3152,5
525,12423,3
525,4106,5
525,21,5
2988,24631,5
2988,197,5
2988,21247,5
2988,19785,5
11231,9309,5
11231,1556,5
11231,398,4
11231,5293,5
11231,22,5
6650,6171,5
6650,3215,5
6650,12087,5
6650,12309,5
4962,20070,1
4962,4165,5
4962,7563,5
1456,21,3
1456,9950,2
1456,10250,5
4251,10924,5
4251,2075,5
4251,22,5
4251,2315,2
2219,1957,5
2219,9978,1
2219,3783,5
2219,19953,5
3635,12343,5
3635,22,5
3635,14425,5
3635,18829,5
5469,1367,4
5469,8422,5
5469,3866,4
10471,14354,5
10471,1016,5
10471,220,5
10471,4442,5
8567,3767,5
8567,17016,5
8567,4236,5
2918,4960,5
2918,20343,5
2918,22,5
2918,3118,5
1327,18257,5
1327,11462,5
1327,22,5
1642,1305,5
1642,15038,3
1642,22,4
80,16230,5
80,5687,5
80,13283,5
10637,5793,5
10637,21493,5
10637,1030,4
4277,6797,4
4277,2016,4
4277,21526,4
4277,27049,5
10679,431,5
10679,1268,4
10679,9287,5
10679,597,5
10679,24027,3
7700,1914,5
7700,6487,5
7700,24998,5
7700,27433,4
4992,4773,5
4992,2303,5
4992,2592,1
1423,2494,5
1423,2183,5
1423,66,5
1423,532,4
6851,1101,5
6851,17,5
6851,690,2
3721,4131,5
3721,1064,5
3721,3560,5
3721,164,5
6269,18907,5
6269,26490,1
6269,25666,5
6269,13038,3
6269,11114,5
60,2178,5
60,25148,5
60,4209,5
200,2135,5
200,4923,5
200,2057,5
200,9822,2
4977,2165,5
4977,6472,1
4977,2278,5
4977,8396,4
3148,2368,5
3148,3393,3
3148,27270,2
3148,17756,5
3148,2158,5
3148,22060,5
3148,4834,5
2687,9646,5
2687,4904,5
2687,25814,5
3400,17241,5
3400,26779,5
3400,10563,5
3400,5058,5
7425,9541,4
7425,2016,5
7425,21251,2
7425,22009,2
7425,23484,3
7425,4615,4
6980,21062,5
6980,13370,4
6980,11090,5
6980,4330,5
6980,17654,3
6980,18314,5
6980,5590,5
10005,770,5
10005,19423,5
10005,4437,5
10005,101,5
3715,23282,3
3715,3324,4
3715,8975,4
5721,25273,5
5721,3928,4
5721,6801,2
5721,28424,5
5721,11784,5
5721,40,5
5721,1417,5
5721,8919,3
6059,6003,5
6059,12178,5
6059,579,5
6191,22451,2
6191,6118,1
6191,14167,5
11078,12529,4
11078,20732,5
11078,12043,4
8495,5200,5
8495,3602,5
8495,504,5
1206,4821,5
1206,21240,5
1206,17441,5
1206,2326,5
2628,2602,3
2628,23204,5
2628,10841,4
2628,808,5
9585,3943,5
9585,4614,4
9585,1725,4
5684,6522,5
5684,2985,4
10291,984,5
10291,996,5
10291,994,5
1552,10931,4
1552,10538,5
1552,20593,5
1552,394,4
1552,7074,5
1552,2350,4
1552,14173,4
1552,6266,5
1552,11684,1
1552,26586,3
6038,424,5
6038,3923,5
6038,6485,5
8291,3236,3
8291,6682,4
8291,1529,2
8291,413,3
8291,1662,2
8291,16476,1
9266,26478,5
9266,9702,4
9266,1130,5
9266,15386,5
6787,20788,5
6787,11020,5
6787,6607,5
6787,6120,5
5830,19916,1
5830,2161,4
5830,2449,5
5830,15151,2
5830,11043,4
5830,188,5
7212,5542,3
7212,6521,5
7212,4765,4
7212,168,4
7212,6396,5
11330,1307,5
11330,17332,5
11330,10267,5
11330,10202,5
4092,16282,5
4092,25347,5
4092,20261,5
10956,1086,5
10956,24568,5
10956,962,5
8931,13726,1
8931,2211,1
8931,13763,3
8931,13975,3
8931,8882,5
8931,134,5
8931,20095,5
8931,16360,5
2025,8975,5
2025,10847,5
2025,22180,5
2025,3801,4
8067,12298,5
8067,9271,4
8067,20254,4
8067,424,4
6084,2703,5
6084,3401,5
6084,21141,3
3059,6093,4
3059,424,5
4453,24532,4
4453,6611,4
4453,8319,5
4453,5293,5
4811,195,5
4811,2220,5
4811,6611,5
4811,2278,4
10449,9276,4
10449,424,5
10449,9430,4
10449,12391,4
7022,395,3
7022,1876,5
7022,6611,1
9920,926,3
9920,5937,4
9920,6623,3
9920,354,5
9920,14790,3
6910,2340,3
6910,15281,3
6910,10247,5
6910,18833,1
6910,13975,1
6910,27462,4
6910,14212,2
5144,6611,4
5144,16593,5
10253,12398,5
10253,6611,4
10253,17480,5
10253,3680,5
10253,3801,2
10253,1417,5
10253,4795,4
2136,4411,2
2136,3340,5
2136,14248,5
6519,11507,5
6519,5364,5
6519,1215,5
6519,9743,5
7365,11227,5
7365,21141,5
7365,438,5
7365,8644,5
11221,19928,5
11221,11104,5
11221,7004,5
11221,431,5
11221,5494,5
11221,2699,5
11221,1438,5
11221,10683,5
11221,7165,5
6576,3279,4
6576,3725,5
6576,20231,5
431,518,5
431,688,4
431,7526,5
431,7747,5
4191,26643,5
4191,13644,5
4191,19499,5
10298,952,5
10298,680,5
10298,20754,5
10298,7437,5
10298,2302,5
10975,164,5
10975,269,5
10975,422,5
755,2168,4
755,2830,3
9814,1552,5
9814,5063,5
9814,1237,5
9814,10637,5
9814,7603,5
10718,5279,5
10718,23933,5
10718,4719,5
10718,732,4
6170,20331,5
6170,34,5
6170,2540,5
7171,2585,5
7171,15803,5
7171,23777,5
7171,5216,5
8863,7108,5
8863,17092,5
378,1543,4
378,2649,5
378,2568,5
378,12701,5
5800,168,5
5800,7654,5
5800,164,5
5800,2529,5
5800,13810,5
5800,27240,5
5800,15137,5
5800,10288,2
411,3624,5
411,23862,5
411,25697,5
411,17747,5
4400,9227,5
4400,1086,5
4400,332,5
4400,5663,3
4665,3889,3
4665,1766,4
4665,16322,5
4665,9176,5
4665,10058,4
4665,3002,4
4665,14873,4
4665,15670,2
10283,168,5
10283,5890,5
10283,4964,3
10616,708,5
10616,3279,5
10616,6532,5
1858,10626,5
1858,28283,5
1858,10662,5
1858,381,5
1858,15789,5
1858,25779,2
5009,664,5
5009,168,5
5009,754,3
4762,24871,5
4762,664,5
4762,1060,5
4762,11601,5
4762,712,5
6512,664,3
6512,56,5
6512,3241,3
2073,2126,5
2073,431,5
2073,4516,4
2073,4299,5
1374,8707,4
1374,2611,3
1374,1249,5
1374,5970,5
1374,3712,5
1374,2112,4
1374,3272,5
997,4265,5
997,26672,5
997,664,3
2582,243,5
2582,17034,5
2582,20508,3
1226,16174,5
1226,5709,4
1226,664,5
8649,10664,5
8649,808,5
8649,3671,5
8649,9739,5
8649,11200,5
8649,3925,5
4313,664,5
4313,317,2
10409,19305,4
10409,3279,5
10409,733,4
10409,1549,4
8149,5585,5
8149,5103,5
8149,10522,5
385,4642,5
385,18870,5
385,431,5
3569,14534,4
3569,6151,5
3569,3693,5
3569,6174,5
3569,1674,3
3569,4279,4
3569,5831,5
681,16218,4
681,12777,5
9188,1529,5
9188,7017,5
9188,4649,5
9188,10564,5
341,18241,5
341,4465,5
963,8002,5
963,22261,5
963,26308,5
963,21020,4
963,2621,5
963,20100,5
963,43,5
963,11389,5
963,27545,5
963,614,5
963,21266,5
8156,6472,2
8156,25331,4
8156,922,5
8156,3350,3
8156,16009,2
8156,15650,4
10982,16009,4
10982,4065,4
2280,14225,2
2280,471,3
2280,15730,3
4945,2307,4
4945,6143,5
4945,17,5
4945,14842,5
4945,1205,5
4945,16729,5
4945,12528,5
1060,26234,4
1060,18707,5
1060,10231,5
1060,7758,5
1060,15608,5
1060,1106,5
1060,10105,5
7438,689,5
7438,22204,5
7438,413,5
6582,6549,5
6582,5543,5
6582,5044,5
6582,48,5
6582,956,5
6582,8102,5
4368,14490,3
4368,834,5
4368,3778,5
9903,307,5
9903,10706,4
9903,2892,5
9903,18158,5
9903,3989,5
4257,17034,5
4257,6553,1
4257,6135,5
10959,6756,1
10959,13880,5
10959,8569,5
453,6725,5
453,6528,5
453,6120,5
3340,10553,2
3340,350,1
3340,722,5
3340,17,5
5755,22237,5
5755,12954,4
5755,13714,4
9382,17287,5
9382,17212,5
9382,1993,5
4527,251,5
4527,2001,5
4527,20767,5
4527,1789,5
829,17958,4
829,19592,5
829,47,4
829,1746,5
3735,14377,1
3735,11856,5
3735,6555,5
1585,20300,5
1585,15339,5
1585,12619,5
655,3949,5
655,16079,4
655,326,5
655,1563,4
655,6555,5
655,6500,5
655,295,4
655,10140,5
655,13120,4
655,156,5
655,8825,5
655,3042,5
655,161,5
655,2784,5
5691,5980,5
5691,24893,5
5691,5475,5
4661,10506,5
4661,14167,5
4661,5548,5
9531,834,5
9531,6555,5
9531,5196,5
9685,168,5
9685,6555,5
9685,504,5
618,9915,5
618,23304,5
618,834,5
3036,18455,5
3036,389,5
3036,7166,5
6954,1171,5
6954,14149,4
6954,6555,5
6954,21754,5
11336,23282,5
11336,14110,5
11336,7324,5
11336,13618,1
11336,1093,5
11336,22518,5
11336,18981,4
11336,6132,5
11336,4044,5
11336,3932,5
8572,11372,5
8572,965,5
8572,3031,5
8572,4753,5
7726,20031,5
7726,2342,5
7726,2514,5
10998,24831,3
10998,2342,5
10998,1136,5
10998,17283,5
10998,8992,4
1649,11189,5
1649,349,5
3952,6324,1
3952,2342,3
3952,3042,4
5959,17241,4
5959,21851,5
5959,13927,5
5959,19180,5
10673,8067,5
10673,2342,4
10673,11865,4
10673,6108,5
10673,2096,4
10673,2112,5
9508,8059,2
9508,10712,5
9508,4469,5
9508,4620,5
7992,4952,5
7992,10250,5
7992,7336,5
3297,126,5
3297,1980,5
3297,2902,5
4952,6451,5
4952,3562,5
4952,679,5
6339,2172,5
6339,1318,5
6339,4658,5
1493,5460,5
1493,1247,3
1493,18505,5
1493,398,3
1493,2355,5
1493,26915,5
2881,22198,5
2881,5995,5
2881,5330,5
122,24432,2
122,25651,5
4319,12858,5
4319,3674,5
3749,3402,4
3749,7950,5
3749,1282,5
3749,6447,5
7481,431,5
7481,2353,5
7481,926,5
7481,1365,5
7481,6108,5
7481,10136,5
7481,7076,5
6549,22297,5
6549,21847,5
6549,18325,2
6549,18498,5
4631,4804,5
4631,6047,5
4631,9676,5
2023,164,5
2023,5991,5
2023,12702,5
2023,178,5
2023,7903,5
4096,897,5
4096,10696,5
4096,11642,5
4096,1060,5
4715,397,5
4715,26438,4
4715,413,5
4715,2178,2
4715,4028,5
4715,28253,3
4715,19377,5
4715,20985,3
4715,9303,3
11319,14727,5
11319,5417,4
11319,12911,4
11319,2839,5
4270,21352,5
4270,1966,5
4270,2767,5
92,27781,4
92,22359,4
3343,2140,5
3343,2729,4
3343,1020,4
1291,7226,5
1291,1042,5
1291,548,3
1291,10992,4
8213,193,5
8213,5435,1
8213,4849,5
8374,265,4
8374,9640,5
8374,18783,1
8374,18454,4
8374,5565,5
8374,5096,5
8374,1209,5
3162,20839,5
3162,23628,4
3162,19962,3
3162,2663,3
3162,8823,3
3162,18085,5
2849,3173,5
8801,24631,3
8801,15454,3
5976,134,5
5976,12547,4
5976,293,5
5976,2979,3
6663,16031,2
6663,14176,3
6663,20294,3
6663,4794,3
6663,80,5
6663,10690,1
5975,18449,5
5975,20649,4
5975,27060,5
5975,17749,5
9114,613,5
9114,18523,5
9114,3764,5
9114,9219,5
1987,19303,5
1987,2713,5
3018,4991,3
3018,18198,5
3018,387,5
3957,3636,3
3957,19703,4
3957,21011,2
3957,12258,3
9811,9621,5
9811,11816,5
9811,7233,5
2606,22013,2
2606,1863,2
2606,2293,5
3664,2709,5
3664,757,5
3664,3453,5
3664,28180,4
1338,10825,2
1338,7097,4
1338,3409,5
6710,5513,4
6710,3046,5
6710,508,5
3780,19499,5
3780,6978,5
3780,17,4
3780,26496,2
3780,10506,5
772,344,1
772,10133,1
772,422,5
772,1556,5
4706,1383,5
4706,6029,4
5978,5943,5
5978,1326,5
5978,478,5
5898,2632,4
5898,14472,4
6682,12747,1
6682,5682,3
6682,11259,2
5498,16946,4
5498,14099,5
5498,28167,5
7267,18876,5
7267,7223,3
10250,20747,3
10250,13028,4
10250,389,5
8265,4299,5
8265,2717,5
8265,8421,5
8265,9561,5
8265,14602,5
7912,4940,4
7912,3681,5
7912,34,4
7912,15669,5
7912,27744,5
4274,18502,5
4274,14229,5
9629,2110,4
9629,4940,5
9629,4081,5
9629,16857,4
278,2031,5
278,7572,5
278,19598,4
4113,2168,5
4113,697,5
4113,11839,5
4113,22660,5
6547,11309,2
6547,4753,4
6547,1705,5
6547,289,5
7959,4940,4
7959,4497,5
7959,2303,5
10218,392,5
10218,21895,5
10218,11485,5
6179,12349,5
6179,7437,5
6179,4650,1
318,9749,5
318,5851,5
1085,2300,5
1085,20363,5
1085,4697,5
1085,4226,4
8779,1389,5
8779,11705,4
247,8319,5
247,19119,5
247,21458,5
247,3728,5
247,4940,4
247,10732,5
935,1166,3
935,3302,5
935,15849,4
935,354,3
3124,25270,4
3124,26057,2
3124,504,5
7957,10189,5
7957,22001,2
7957,4940,5
10310,2030,5
10310,21974,4
10310,1603,5
6458,18628,5
6458,10664,5
6458,19812,5
6458,5162,5
2570,78,1
2570,7061,5
2570,742,5
10113,28340,5
10113,19330,1
10113,10607,5
10113,7180,2
10113,1097,4
10113,6503,1
2273,1136,3
2273,6108,5
2273,5026,5
1311,4103,5
1311,11593,5
1311,11573,5
7669,2851,5
7669,17456,5
7669,25664,5
8658,6916,5
8658,3584,5
8658,4940,5
3377,16593,5
3377,11889,5
3377,4266,4
3377,19182,5
6296,6971,5
6296,6202,5
2907,13899,3
2907,4940,3
2907,1326,5
9840,23177,2
9840,920,5
9840,4940,5
9423,17504,5
9423,6551,1
9423,18919,5
9423,3101,5
9423,636,1
9423,18007,5
7456,11423,3
7456,21429,5
7456,2115,5
7456,4940,3
5339,1537,1
5339,13201,5
5339,11393,4
5339,11045,4
5220,3340,1
5220,16147,5
5220,4940,5
7649,1439,5
7649,10189,5
7649,3875,5
7649,260,5
7548,93,5
7548,2775,5
7548,5607,5
7548,130,4
7548,9064,5
9967,2999,5
9967,4678,2
9967,195,5
9967,5818,5
9967,422,5
9967,2091,5
9967,168,5
9967,13824,5
9967,8766,5
3839,5667,5
3839,6375,3
5714,9742,5
5714,24408,5
5714,2333,5
10771,680,3
10771,2999,5
10771,413,4
6544,8891,5
6544,13464,5
6544,4121,3
5078,21696,5
5078,22739,5
9606,6151,5
9606,20347,5
9606,274,5
10875,17627,5
10875,12604,5
10875,5952,5
721,6734,5
721,20343,5
721,19953,5
721,22857,5
8013,5960,5
8013,6005,4
8013,16546,5
8013,710,3
3826,8945,5
3826,13008,5
3826,5792,5
10790,5252,5
10790,879,2
10790,6327,5
10790,2831,2
5999,1641,5
5999,9005,5
5999,15500,5
4803,14978,4
4803,23588,4
7226,6954,5
7226,7024,5
7226,22100,3
4890,476,1
4890,12664,5
10691,9511,4
10691,5954,5
10691,1289,5
10691,6137,1
10691,7188,5
10691,690,5
10691,6291,5
10691,49,5
10886,1544,5
10886,6327,5
10886,7348,5
2046,17717,5
2046,557,4
2046,27741,5
9929,2709,5
9929,3930,5
9929,1747,5
1256,3094,5
1256,12815,5
1256,16122,1
9036,8309,5
9036,8038,5
8384,25214,5
8384,10766,5
8384,3050,5
8384,21574,5
8384,22114,5
7614,16630,5
7614,13966,5
7614,9319,5
7614,20962,5
7614,11756,5
7614,2549,1
8651,8976,5
8651,6180,5
9639,7062,5
9639,24072,5
9639,11360,5
11341,2084,2
11341,430,5
11341,20343,5
11341,6249,2
11341,8067,4
4921,269,5
4921,10002,5
4921,5953,4
4921,1876,5
4921,5987,5
4921,745,5
9048,8335,5
9048,11997,5
9048,2258,5
9048,5769,5
11423,6265,5
11423,9219,5
10775,20331,5
10775,10932,4
10775,8990,3
2801,20120,5
2801,14167,2
2801,9456,5
2801,12739,5
10415,26698,5
10415,22214,5
10415,577,5
10415,12081,5
4052,613,5
4052,6327,3
4052,10631,5
4052,10922,4
4052,3050,5
10371,14292,2
10371,25546,5
10371,17606,4
1607,28015,4
1607,6065,5
1607,16060,5
1023,12362,4
1023,3171,1
1023,813,5
1023,389,1
1023,9876,4
7523,12176,5
7523,5971,5
7523,16055,5
6330,27848,5
6330,9878,5
6330,2577,5
6330,22179,5
4392,12929,5
4392,4359,5
4392,744,5
4392,2164,5
10046,7903,5
10046,3,5
10046,4599,5
4404,966,4
4404,5050,4
4404,8320,5
11143,556,5
11143,6242,5
11143,6719,5
2124,10206,5
2124,21600,4
2124,220,5
2124,237,5
2124,2212,4
2124,828,4
2364,3596,5
2364,1511,5
2364,27947,4
2364,17,4
6332,6589,4
6332,19556,5
6332,2245,5
6332,1965,3
6332,12176,5
6332,6654,5
6332,18724,4
7837,4153,4
7837,6115,4
7837,3616,5
7837,524,4
2726,23123,5
2726,22302,5
2726,6122,5
2726,24413,5
2726,24346,5
2726,6657,5
2726,28494,5
905,1548,5
905,3001,5
905,17287,5
4912,692,5
4912,3562,5
4912,5124,5
6720,4458,5
6720,15728,5
6720,15007,1
6720,2761,5
9807,3211,2
9807,5488,4
9807,24588,5
9807,332,5
11042,25375,5
11042,13336,5
11042,16676,5
1773,6917,5
1773,6750,5
6165,1714,2
6165,18677,5
6165,10337,3
6165,78,5
6693,12190,5
6693,11743,5
652,448,5
652,17684,5
7483,344,5
7483,722,5
7483,12890,5
7483,6564,1
7483,6184,5
7483,9636,5
7421,17872,5
7421,1175,5
7421,11878,5
7421,5641,4
10328,26705,5
10328,3696,5
10328,3492,5
10328,22071,5
10328,26612,5
2387,16662,5
2387,4130,5
2387,1548,5
766,27509,5
766,2353,5
766,21510,5
4546,8075,5
4546,351,5
4546,10000,4
4546,6349,2
4546,6041,3
4546,1898,5
4546,15599,5
10263,28575,4
10263,1594,5
10263,736,4
9846,9567,4
9846,4460,5
9846,8973,1
9246,3931,5
9246,4438,5
9246,431,5
9246,22265,5
9246,2699,5
2133,45,5
2133,5196,5
2133,6495,5
2133,15358,5
2133,12903,3
5879,5160,5
5879,11412,5
5879,3340,4
11181,1843,5
11181,12742,5
11181,5990,5
11181,11306,5
7390,2784,5
7390,15359,5
7390,7638,5
8966,9152,5
8966,298,2
7843,25,5
7843,6115,4
7843,1016,5
7843,1548,5
8014,6252,5
8014,11354,5
8014,1392,4
4074,9363,4
4074,14320,4
4074,21930,5
4074,2370,5
2047,10731,5
2047,18508,5
10515,16026,5
10515,28145,5
10515,27164,5
1084,8472,5
1084,13871,2
1084,24340,1
1084,19164,5
6354,16060,5
6354,3423,5
6354,20379,5
6354,3357,5
8002,14324,5
8002,14087,5
8002,24293,4
2976,508,5
2976,22777,5
2976,745,5
2976,17772,5
11460,22377,4
11460,2923,5
11460,17809,4
6353,1556,4
6353,2851,4
6353,5672,4
10141,12849,5
10141,19623,5
10141,358,5
10141,1621,3
1654,3829,2
1654,8578,2
1654,3762,5
1654,3503,5
1654,3608,3
1654,8358,5
9429,358,5
9429,1525,5
2117,6715,3
2117,16060,4
11305,25113,5
11305,3604,5
11305,24512,5
11305,2368,5
11305,8962,1
11305,318,5
11305,2270,5
11305,19334,5
9587,528,5
9587,2761,5
9587,1471,2
9587,13966,1
2659,21000,5
2659,10560,5
2659,1585,5
1563,22071,5
1563,25635,4
1563,16301,5
1563,28611,5
1563,21340,3
9449,4237,5
9449,9996,5
9449,6454,5
11446,358,5
11446,9269,5
11446,1086,5
4387,11393,4
4387,1556,5
4387,7233,5
4387,26016,5
4387,5177,5
4387,22184,5
4387,43,5
4387,12385,5
9197,12856,5
9197,2172,5
9197,168,5
10808,4650,5
10808,19749,5
10808,83,5
10808,9861,5
7671,16000,5
7671,4752,5
7671,22740,5
7671,9131,3
7671,27705,4
7671,12949,5
7671,1410,5
930,11520,5
930,16566,5
930,6058,5
930,28313,5
226,9784,5
226,8483,5
226,6714,4
226,20754,4
7887,24451,2
7887,517,3
7887,19164,5
7887,12118,2
7437,25757,5
7437,25282,5
7437,7297,5
6186,25511,5
6186,10905,5
6186,6489,5
6186,6959,5
6186,11759,5
1557,13040,5
1557,12736,3
1557,25693,4
9595,6067,5
9595,1536,5
9595,3373,5
9595,16846,4
9595,5667,5
9595,15128,4
9595,11083,5
9595,358,5
3687,22943,5
3687,5803,5
3687,48,5
3687,4861,4
3687,2712,5
3687,6594,4
3687,18631,3
3687,375,5
3687,7521,5
3687,1766,5
3687,17676,2
3687,14712,3
3687,18004,3
436,178,5
436,168,5
436,431,5
632,5980,5
632,1137,5
632,1106,5
5563,1197,5
5563,3007,5
5563,15908,5
5563,20854,5
5563,3072,5
11492,10050,2
11492,20203,4
11492,15322,5
11492,12202,5
11492,23575,5
11492,5931,5
11492,2355,4
11492,3705,5
4121,7286,4
4121,1417,2
4121,5970,5
4121,6106,5
4121,1032,5
5698,26218,2
5698,2599,5
6646,824,5
6646,2293,5
4852,14213,2
4852,5734,5
4852,15120,4
4852,358,5
4852,9822,1
7877,20007,5
7877,17764,5
11277,6727,5
11277,508,4
11277,529,4
4004,3812,5
4004,744,5
4004,5980,5
4004,3085,5
2200,8841,5
2200,69,5
2200,14651,5
2200,6419,5
2200,5902,3
6569,27234,4
6569,20212,5
6569,11924,4
1498,3050,5
1498,2315,5
1498,1850,5
1498,9415,5
1498,5980,5
1498,12460,5
1498,1238,5
1498,27362,5
1498,478,5
11056,13032,5
11056,3096,5
11056,5354,5
11056,24881,5
6265,13281,4
6265,14293,5
6265,21693,5
2749,1075,4
2749,1970,3
2749,11775,3
2749,16453,4
2749,25775,3
10867,4904,5
10867,12384,5
10867,6957,5
2249,21053,5
2249,25749,4
2249,16520,5
2249,840,3
10443,2903,5
10443,2062,5
6521,601,4
6521,47,5
6521,3457,5
9962,508,5
9962,9219,5
9962,2505,5
4537,1904,5
4537,2131,5
4537,2837,4
4537,4835,1
4537,25446,4
6750,5980,5
6750,1563,5
6750,6508,5
6750,709,5
6750,12130,5
6750,6651,5
6750,1802,5
6750,5130,5
6750,1367,5
6750,6858,5
794,5980,5
794,6980,5
794,20876,5
3225,21360,5
3225,16857,5
3225,2353,5
3225,10706,4
3225,9351,5
3225,16048,5
3225,14749,5
3225,7046,5
9492,12094,4
9492,7172,4
9492,13701,1
5621,10299,2
5621,164,5
5621,6610,1
5621,3576,5
5621,4279,5
11207,5825,4
11207,5980,5
11207,4087,5
4422,17208,4
4422,1458,5
4422,15333,5
4422,744,5
4422,2015,5
4422,13218,3
6188,8456,5
6188,3326,5
6188,3904,5
6188,4105,5
4128,6403,4
4128,16635,5
4128,15444,5
4128,4952,5
4128,15705,5
2489,278,5
2489,22392,2
2489,6613,4
2489,18844,4
2489,9442,5
8206,349,5
8206,1695,5
8206,1032,4
8206,6810,4
5158,717,4
5158,3020,4
5158,3609,4
5158,13082,5
2954,165,3
2954,3581,4
2954,4753,5
2954,5955,5
6849,9650,5
6849,5980,5
6849,1300,5
6849,14061,5
6849,25387,5
859,4647,5
859,5977,5
859,9005,5
5857,11773,5
5857,10201,4
5857,5633,5
5857,2141,5
5857,15597,5
5857,15428,5
5857,6040,4
3277,9751,5
3277,21422,4
3277,4778,5
3277,7413,5
4341,17864,5
4341,14428,5
4341,10234,4
5491,7467,5
5491,1802,5
5491,10392,1
5491,10906,5
5491,870,5
9386,1449,5
9386,3089,5
9386,2354,4
9386,431,5
11201,6440,5
11201,5565,5
11201,2190,5
11201,5894,5
2808,5076,5
2808,8092,5
2808,22754,1
4223,4886,5
4223,3100,5
4223,770,5
4223,5977,5
